zipcode,state,sqft,bedrooms,bathrooms,year_built,lot_size,price,has_garage,has_pool,house_type,neighborhood_quality
40816,AZ,1760,2,4.0,1998,9387,469364,1,0,Condo,Medium
33408,GA,2812,4,1.5,1967,18448,538356,1,1,Single Family,High
10136,VA,2453,3,4.0,1932,6879,526237,1,0,Townhouse,Very High
27413,WA,2261,2,4.5,1921,8569,673870,0,0,Condo,Medium
69500,TX,2434,4,4.5,1964,13309,492818,1,0,Single Family,Medium
94514,AZ,1598,2,1.5,1910,14968,228200,1,1,Single Family,High
66358,MI,1505,5,3.0,1915,14780,201474,1,0,Condo,High
76197,FL,2890,4,3.5,1967,10186,559188,1,1,Single Family,Medium
42854,TX,2580,4,5.0,1992,12852,452914,1,0,Single Family,High
86240,NY,1477,2,3.5,2002,12632,663536,1,0,Townhouse,Medium
26322,FL,684,3,3.5,1943,6481,279004,0,0,Single Family,High
16968,CO,1492,3,3.5,2001,2000,605211,1,1,Single Family,High
37518,FL,2380,4,5.0,1987,5514,393072,1,0,Single Family,Medium
61925,WI,1539,3,4.0,2015,17193,338637,1,0,Single Family,Very High
69848,IL,2231,1,1.0,1908,21066,320535,1,1,Single Family,Medium
11700,MN,2993,3,1.0,2021,9544,382369,1,0,Single Family,High
33199,OH,1934,3,2.5,1971,17000,322595,0,0,Single Family,Medium
54589,WI,2163,3,1.5,1977,8513,291846,1,0,Single Family,Medium
42115,FL,2479,3,2.0,1978,11745,521538,1,0,Townhouse,Low
71934,OR,1242,3,4.0,2016,6928,405511,1,0,Single Family,Medium
64316,IL,1458,3,4.0,1961,15072,280257,0,0,Single Family,High
15520,AZ,2508,3,2.0,1985,6806,459321,1,0,Single Family,High
46455,TX,2025,4,1.5,2000,5536,420060,1,0,Single Family,Very High
96465,GA,2085,1,1.0,1914,10233,281927,1,0,Single Family,High
51605,PA,2023,3,5.0,1905,14083,417042,1,1,Townhouse,Medium
24955,VA,2684,3,2.0,1900,10818,519615,1,1,Single Family,Medium
54049,MD,2304,3,5.0,1919,7654,569798,1,0,Townhouse,Medium
23917,OR,2314,3,2.5,2004,5501,510733,1,1,Townhouse,High
80293,NC,2855,5,3.5,1935,2000,419373,1,1,Single Family,Medium
88581,OH,3124,5,4.0,1901,7718,375554,1,0,Single Family,Medium
74925,CO,3570,3,3.5,1969,9235,678586,1,1,Single Family,High
80269,TX,1594,5,1.0,1901,12769,309733,1,1,Single Family,High
40954,MD,3728,3,3.5,1902,4164,528959,1,0,Single Family,Medium
82617,GA,1232,3,3.5,1906,13340,336114,1,0,Single Family,Medium
51458,CO,3354,6,3.0,1983,7029,593300,1,0,Townhouse,High
99037,GA,1556,5,2.0,2012,7431,427087,1,0,Single Family,Very High
31113,NJ,1951,6,2.0,1963,16243,744964,1,0,Townhouse,Medium
53939,GA,2013,3,4.0,1940,2000,371032,1,1,Single Family,Very High
39345,PA,1393,2,4.5,1953,3865,401645,1,0,Townhouse,Medium
56313,OH,2060,4,2.0,1940,10228,301142,1,0,Single Family,Very High
79166,OH,1429,4,2.0,2014,9975,269975,0,0,Single Family,High
57861,PA,1135,3,4.0,1904,2000,250375,0,0,Single Family,Very High
59298,CA,1972,5,4.0,1988,7528,1032922,0,0,Townhouse,High
57221,MI,3112,4,5.0,2001,14790,352930,1,1,Single Family,Medium
54942,WA,1822,3,3.5,1981,4185,606258,1,0,Single Family,Low
13453,NJ,2658,4,4.0,1962,15403,594872,1,1,Single Family,High
64935,MD,1408,4,1.0,1900,6419,368181,1,1,Single Family,Low
53370,GA,1101,1,4.0,1924,2000,301285,1,0,Single Family,Medium
18328,WI,2317,6,1.5,1980,14095,405302,0,0,Single Family,Medium
25534,FL,3228,3,4.0,1945,11253,545558,1,0,Single Family,Medium
95280,FL,2146,2,2.0,1914,2670,401639,1,0,Townhouse,High
94925,MN,2578,5,5.0,1968,7286,395570,1,0,Townhouse,Very High
46320,OR,3046,6,3.0,1916,18624,784987,0,0,Single Family,Very High
59170,TX,1974,5,4.0,1920,13291,492496,1,0,Townhouse,Very High
90201,NC,1893,5,4.5,1952,15576,399475,0,0,Single Family,High
18640,IL,2330,4,1.5,1954,4308,555999,0,0,Single Family,Very High
40049,NY,2455,5,1.0,1986,16126,944602,1,0,Single Family,High
15618,NC,1020,1,4.0,2006,2880,276959,1,0,Condo,Very High
66053,CO,2207,4,3.5,1909,3038,645655,1,0,Single Family,Medium
11920,CO,1999,4,3.5,1980,14175,621628,1,0,Single Family,Very High
53937,VA,1447,1,1.5,1956,3344,395805,1,1,Single Family,Medium
79724,NY,1951,4,2.0,1964,17587,892672,1,0,Single Family,High
22207,VA,1184,4,2.5,1936,3737,365112,1,0,Single Family,High
75774,TX,942,4,2.0,2011,5139,348321,1,0,Townhouse,High
42972,VA,2046,2,1.5,1906,15765,286297,0,0,Single Family,High
20799,MA,2631,5,2.0,1975,6896,647222,1,0,Single Family,High
81088,TX,1756,2,3.5,1939,13975,370875,1,1,Single Family,High
38916,PA,1327,3,5.0,1949,4433,323023,0,0,Townhouse,High
80463,PA,1436,5,2.5,1900,8616,256506,1,0,Townhouse,Low
86700,VA,2384,4,3.5,1919,13704,493618,0,0,Single Family,High
47158,WA,3167,3,1.0,2007,5771,734859,1,0,Single Family,High
94607,MD,2539,1,3.5,1930,15113,480889,1,0,Townhouse,High
81696,GA,2910,4,2.0,1967,8198,458134,0,0,Condo,Low
71510,PA,1266,6,5.0,1989,10600,290092,0,0,Single Family,Medium
68692,PA,1948,5,2.5,1911,4986,361068,0,0,Single Family,High
71744,MN,2713,4,4.0,1921,6148,448898,1,0,Condo,Medium
25810,OR,1020,2,2.5,1900,5779,431013,0,0,Single Family,Medium
15126,OH,1539,3,3.5,1900,6955,303732,1,0,Townhouse,Medium
40009,FL,2659,3,4.0,1902,17731,543436,0,0,Single Family,Medium
10192,OH,2180,3,1.5,2016,15603,225680,1,0,Single Family,Medium
46413,NJ,1324,3,3.5,1975,12258,719822,1,0,Single Family,High
22816,CO,858,3,4.5,2017,6706,489850,1,0,Single Family,Low
49082,WA,2936,4,3.5,1920,5789,629110,1,0,Townhouse,Very High
75048,MI,562,3,1.5,1912,5151,160264,1,0,Single Family,High
60940,WA,2442,4,2.5,1960,8480,704911,1,1,Single Family,High
42130,CO,1626,5,1.0,1912,11400,408771,1,0,Townhouse,High
50142,OR,2732,4,4.0,2016,13071,584625,1,1,Townhouse,Medium
46468,MD,1270,4,4.5,2004,10072,513455,1,0,Townhouse,Medium
40698,WI,3830,4,1.5,1981,12827,576866,1,0,Single Family,High
20655,NJ,2281,3,3.0,1932,14679,652922,1,0,Single Family,Very High
57897,PA,2396,1,4.5,1905,8141,350708,0,0,Single Family,High
40075,NJ,1458,2,4.5,1924,15491,608962,1,0,Single Family,Low
19359,WA,1906,3,3.0,1922,5081,505300,1,0,Single Family,High
52056,AZ,1924,4,4.5,1987,12931,271086,1,0,Single Family,Medium
61831,MA,3257,5,3.5,2000,10159,1007425,1,0,Single Family,High
69191,OR,2280,6,3.0,1925,10876,702956,0,0,Single Family,Medium
43272,OH,2380,1,2.5,1903,8160,292146,1,0,Single Family,Very High
24671,AZ,2372,6,3.0,2001,16236,443935,0,0,Single Family,Medium
37048,MI,2440,3,2.5,1934,6978,244287,1,1,Single Family,Medium
86274,MD,1027,5,1.0,2012,16937,399210,1,0,Single Family,Medium
35963,AZ,3434,3,2.0,1974,16970,454824,1,0,Single Family,Low
53954,FL,1385,2,4.5,1999,12255,392032,1,0,Townhouse,Medium
82309,NC,1973,3,4.0,1924,8435,433765,0,1,Single Family,Medium
10717,OR,3072,5,4.0,1919,5811,580036,1,0,Townhouse,High
21676,MD,3354,3,2.0,1900,2000,541158,1,0,Single Family,High
14434,IL,2564,3,5.0,1993,12699,590017,1,0,Single Family,High
59810,MI,1646,5,3.5,1967,4442,200859,1,0,Townhouse,Low
14994,WI,2089,5,4.5,1922,5142,460632,1,0,Single Family,Medium
14234,NJ,2116,1,4.5,1998,12755,562706,0,0,Single Family,Low
79300,NJ,2141,4,2.0,2005,7850,552913,1,0,Single Family,High
53949,NC,1138,3,2.5,1921,11087,324351,1,0,Single Family,Very High
47405,VA,2882,3,3.5,1994,12302,674598,1,0,Single Family,Medium
44872,NY,2094,3,1.5,1961,18023,604109,0,0,Single Family,High
52215,NJ,1494,3,4.0,1900,10992,479629,1,0,Single Family,Very High
33185,FL,1651,4,1.5,1958,7251,445787,1,0,Single Family,Medium
53442,TX,2188,4,3.0,1967,9624,402777,0,0,Single Family,Low
61759,TX,1017,3,2.5,1918,7110,322290,0,0,Single Family,High
51153,PA,2614,4,5.0,1929,19398,478091,1,0,Single Family,High
87535,WA,2164,4,1.5,1900,11861,295333,1,0,Townhouse,Medium
12581,VA,3095,3,4.0,1947,12923,528049,1,1,Townhouse,Medium
61717,OR,2054,2,4.0,1918,16762,453549,1,0,Single Family,Low
12763,NC,1240,4,4.0,1951,5761,300903,1,0,Condo,High
65480,PA,1161,4,1.0,1984,2867,292787,1,0,Single Family,Medium
48759,MA,1726,4,4.5,1921,9886,744334,1,0,Single Family,Low
86067,GA,1800,4,1.5,1949,2881,322921,0,0,Single Family,High
35307,NJ,1602,3,3.0,1965,7944,453909,1,0,Single Family,Medium
21064,WI,2089,4,1.5,1905,2000,307037,1,1,Single Family,High
86848,MD,1585,3,3.0,1963,3241,286051,1,0,Single Family,Very High
47548,MI,2177,5,4.0,1920,16114,320925,1,1,Townhouse,Medium
46945,MI,1635,4,3.5,1996,12023,258165,1,0,Townhouse,Low
57937,MA,2442,3,3.0,1918,18988,641725,1,0,Single Family,Medium
16476,NC,1782,3,2.5,1990,9844,363553,0,0,Single Family,Low
61756,MA,2872,5,4.5,1936,9652,732165,1,0,Single Family,Medium
12382,OR,2456,3,4.5,1962,11077,566370,0,0,Townhouse,High
59683,MA,2135,4,1.0,1928,27943,572593,1,1,Single Family,Very High
97999,PA,1854,4,1.5,1959,15263,236841,1,1,Condo,High
55276,CO,936,4,2.0,1991,5796,408186,0,0,Single Family,High
43402,GA,2989,3,1.0,1933,12036,601245,0,0,Single Family,High
36946,PA,1523,4,2.0,1900,10762,286139,1,1,Single Family,Medium
89698,TX,2063,5,4.5,1947,13604,391925,1,0,Single Family,Low
83933,VA,2240,6,2.5,1988,19366,580963,1,0,Single Family,High
32335,CO,1871,4,4.0,1920,12938,433336,1,0,Single Family,Low
55095,NC,2948,6,4.0,1933,8146,451865,1,0,Single Family,High
89930,NC,1145,4,3.0,1925,19321,278621,1,0,Condo,High
37197,CO,3213,3,1.0,1935,3470,554506,1,1,Condo,Medium
32010,WA,2470,4,2.5,1998,8644,629203,1,0,Single Family,High
34123,CA,1827,2,4.0,1922,14507,773655,1,0,Townhouse,High
97923,TX,1835,3,3.0,1980,6047,354961,1,0,Single Family,Medium
12890,TX,500,3,1.5,1946,9741,214035,1,1,Single Family,High
18026,MA,1406,5,4.5,2005,6493,483371,1,1,Single Family,Medium
74925,FL,1752,4,1.5,1975,9808,360285,1,0,Single Family,Medium
78842,VA,2123,4,4.5,1943,6502,526713,0,0,Townhouse,High
43665,PA,2881,3,1.5,1919,10395,443954,0,1,Single Family,High
19277,GA,3426,3,3.0,2002,8351,517116,1,0,Townhouse,Medium
52239,NC,2190,3,2.5,1926,16636,358357,1,1,Townhouse,Low
57664,NJ,2143,4,1.0,2005,11927,502823,1,0,Single Family,Medium
58008,MI,1656,3,4.5,1960,13690,220162,1,0,Single Family,Medium
24683,OR,799,3,2.0,1936,10721,350196,1,1,Single Family,Very High
10670,NC,1575,3,2.5,1983,7827,390216,1,1,Single Family,High
99211,WI,1856,4,2.5,1951,11674,348554,1,0,Single Family,High
27889,NC,2682,5,3.0,1974,11013,453470,1,0,Single Family,High
65612,TX,2363,4,2.0,1991,2000,449960,1,0,Townhouse,High
54535,VA,2155,3,5.0,1961,10167,442884,1,0,Townhouse,High
88542,AZ,1593,3,2.5,1965,13359,330760,0,0,Single Family,Medium
64319,WI,612,2,2.5,1923,6419,186822,1,0,Single Family,High
31639,FL,654,3,3.5,1979,14337,284699,1,1,Single Family,High
74712,NC,835,3,4.5,1911,11777,292005,1,0,Townhouse,Medium
26633,NC,1795,2,4.0,1915,8016,368018,1,0,Single Family,High
44660,MN,2695,3,2.5,1935,12709,413796,1,0,Townhouse,Very High
78975,NJ,2676,3,2.5,1901,8157,714158,1,0,Condo,High
42172,MD,2555,2,3.0,1988,11383,644039,1,0,Single Family,Low
69197,TX,1639,4,3.0,1961,8700,393454,1,0,Condo,High
68847,FL,2800,6,1.0,1963,12745,675629,1,0,Single Family,High
21577,CA,1348,5,4.5,1928,16734,735220,0,0,Single Family,Medium
87299,MN,2597,1,3.0,1991,7819,472573,1,1,Single Family,Medium
30176,FL,827,3,2.0,1973,14511,329159,1,0,Single Family,High
54386,OH,1176,5,2.0,2008,8505,247190,1,0,Single Family,High
73972,FL,3156,2,2.5,1986,8544,642271,1,0,Townhouse,High
99791,WI,1857,5,4.0,1995,8023,401378,0,0,Single Family,High
51003,GA,1523,4,3.0,1930,2000,383812,1,0,Single Family,Medium
29996,OR,2771,5,1.0,1982,12501,563010,1,1,Condo,Medium
96598,NC,2852,5,3.0,1914,11420,473210,0,1,Townhouse,Medium
45931,VA,1696,4,3.0,1954,10814,521657,1,0,Single Family,High
45710,MI,2194,4,3.5,1932,17772,260487,1,0,Single Family,Medium
44693,MD,2095,3,4.0,1980,18323,575622,1,0,Single Family,Medium
45740,VA,500,2,3.0,1951,16539,349761,1,0,Single Family,Low
87241,MA,1022,3,1.5,1999,8823,447320,0,0,Single Family,Medium
86502,MN,2659,3,1.5,1919,8569,421779,1,0,Townhouse,Medium
27374,IL,1417,2,2.5,1972,4909,437258,1,0,Single Family,High
86674,VA,2370,3,1.0,1937,10309,366103,0,0,Condo,Medium
91471,OR,2184,5,4.0,1902,10041,601953,0,0,Townhouse,Medium
55913,CO,2850,1,1.0,1953,12692,584656,1,1,Condo,High
76025,CO,1045,3,2.0,1965,4655,382571,1,0,Condo,Medium
54516,CO,2275,3,4.0,1917,8128,718918,0,0,Single Family,High
97796,MI,1954,4,3.5,1986,2000,296578,0,1,Townhouse,Low
36069,NY,1447,3,4.0,1982,6419,811880,0,0,Single Family,Low
66233,NC,1442,6,3.0,1906,14463,390100,1,0,Single Family,High
94811,GA,2159,4,4.5,1934,4492,519087,0,0,Single Family,Medium
69049,IL,2440,4,3.5,2013,18719,544889,1,0,Single Family,Medium
49178,VA,2044,1,2.5,1983,15044,353347,0,0,Single Family,Medium
42821,MI,2066,3,1.0,1983,12506,271258,1,0,Townhouse,Low
61727,NC,1651,5,1.5,1982,16667,270166,1,0,Single Family,High
70935,MD,1697,3,3.5,2004,9394,446598,1,1,Single Family,Low
26999,MI,1445,3,2.5,1979,6312,208231,1,0,Townhouse,Low
72522,NY,1636,1,2.0,2001,9520,572162,1,0,Single Family,Medium
48712,MD,2416,6,4.0,1984,2000,723783,0,0,Townhouse,High
74551,NJ,2494,2,4.0,1992,15953,685998,1,1,Condo,High
50172,PA,1106,5,1.5,2007,8255,396934,1,0,Single Family,Low
43722,TX,1372,3,4.5,1959,6223,343858,0,0,Single Family,Medium
20625,NY,1502,4,1.0,2001,6802,447648,0,0,Townhouse,Medium
77165,MN,1955,4,4.0,2008,10082,396118,1,0,Townhouse,High
86509,NJ,821,2,1.0,2022,10598,460800,0,1,Townhouse,Medium
16859,WA,1384,3,2.0,1923,9269,345422,1,0,Single Family,High
51609,MA,1030,3,2.0,2000,9247,477264,0,0,Townhouse,Medium
53307,NJ,2280,2,1.5,1992,12748,677878,1,1,Single Family,High
31839,CO,1979,5,3.0,1994,4506,549490,1,0,Townhouse,Medium
37216,GA,1676,1,2.5,2008,11125,307897,1,0,Single Family,Medium
62953,IL,1255,4,3.5,2015,8410,485003,1,1,Townhouse,Low
94481,IL,1687,3,1.5,1938,2000,347457,1,1,Single Family,Medium
70593,MA,1604,3,2.5,1911,4583,448226,1,0,Single Family,Medium
82075,IL,3144,4,4.0,1993,6040,666497,1,1,Single Family,Very High
59522,MA,2697,4,1.0,1952,18351,857479,1,0,Single Family,Very High
14886,VA,1516,3,2.0,1963,12262,415460,0,0,Single Family,Medium
17485,IL,2115,4,1.0,1903,11354,367212,1,0,Single Family,Medium
41455,GA,2660,3,1.5,1993,7565,380183,1,0,Single Family,Medium
26767,CA,1516,5,5.0,1904,7438,694572,1,0,Single Family,High
38453,AZ,1008,3,3.0,1915,4085,246390,1,0,Single Family,High
86280,OR,742,3,2.5,1926,8367,308267,0,1,Townhouse,High
63442,CA,2890,4,2.5,1903,16878,983776,1,0,Single Family,High
61877,MN,1866,1,4.5,1971,3409,399584,1,0,Single Family,Medium
22226,IL,2203,3,2.0,1947,7067,427564,0,1,Single Family,Medium
32588,WI,1598,3,2.5,1907,14630,301658,1,0,Townhouse,Low
88976,MI,1112,5,1.5,1980,14617,213885,1,0,Townhouse,High
41709,OR,1243,6,3.5,1945,6397,439157,1,1,Single Family,High
57788,FL,1061,4,5.0,1943,15818,395496,1,0,Condo,High
98031,WI,2594,3,2.5,1966,7826,450922,1,0,Single Family,Very High
47019,IL,3044,4,3.5,1990,4253,377031,1,0,Single Family,High
54948,VA,2026,3,2.5,1951,17491,385158,1,0,Single Family,Medium
75133,WI,937,3,1.5,1933,10459,212876,1,1,Condo,Medium
76458,MD,2347,6,3.5,1961,9160,486541,0,0,Single Family,Medium
37526,MI,2885,2,4.0,2008,10874,343015,1,1,Single Family,Medium
83493,NC,2680,3,2.5,1920,5150,305369,1,0,Condo,High
62198,AZ,1979,5,4.0,2006,7190,593787,1,0,Single Family,Low
53395,IL,1835,4,4.5,1923,17184,568587,1,0,Condo,Very High
34031,OR,1973,1,2.0,1943,19295,456770,1,1,Townhouse,Very High
85542,PA,2857,1,1.5,2013,4434,345025,0,0,Single Family,Low
47701,GA,2532,4,3.0,1940,8053,503054,1,0,Single Family,Medium
35939,WI,1729,3,1.5,1928,10021,278009,1,0,Single Family,High
59145,FL,1712,3,3.0,2002,11003,403930,1,0,Single Family,Medium
30324,FL,1662,3,3.5,1905,5248,412792,0,0,Single Family,High
32867,MN,1254,6,4.5,1955,13252,299262,1,0,Townhouse,High
10203,WI,2946,3,3.5,1913,13629,361941,0,0,Single Family,Medium
26544,TX,1448,3,2.5,1949,14251,288716,1,0,Single Family,Low
25899,NC,2343,3,2.0,1977,13762,383928,1,0,Condo,High
39063,CO,1537,3,1.5,2000,10406,347182,1,0,Single Family,High
13748,NY,1665,3,1.0,1951,14952,531292,1,0,Single Family,High
76629,MA,1920,5,1.5,1987,12720,626970,1,0,Single Family,Medium
90764,MI,2381,5,1.5,1976,2580,313871,1,0,Single Family,High
30884,NC,1818,3,3.0,1900,2615,320239,0,0,Townhouse,High
35183,NY,1202,5,5.0,1911,11542,836109,1,0,Townhouse,Medium
91570,MA,2013,3,1.0,2014,16429,557486,0,0,Townhouse,High
81246,VA,1463,4,2.5,2005,12230,511891,1,0,Single Family,Medium
29259,IL,3080,2,4.0,1923,12941,582573,1,0,Townhouse,Medium
45959,CA,1818,5,2.0,1936,4704,777662,0,0,Single Family,High
43457,IL,1532,2,4.5,1983,10336,404279,1,0,Single Family,Very High
95679,TX,3382,4,2.0,1969,15710,541786,1,0,Single Family,Medium
12103,MD,2517,4,4.5,1975,12229,502103,1,0,Single Family,Medium
75901,WA,1372,2,1.5,1984,10523,498930,1,0,Condo,Medium
54535,TX,1446,3,3.0,1902,12970,314519,1,1,Condo,High
26103,MI,2331,1,2.5,1926,11132,195562,0,0,Condo,Medium
88278,CO,2030,4,5.0,2009,15872,719844,1,0,Single Family,High
22391,MI,2623,3,2.0,1952,11128,278800,1,1,Townhouse,Medium
38901,TX,1536,4,3.0,1999,9846,382386,1,1,Townhouse,Medium
91159,CA,2490,5,5.0,1916,4763,586759,1,0,Townhouse,Medium
77914,NY,500,3,3.5,2012,16071,528935,1,0,Single Family,High
60357,FL,1891,1,1.5,2009,5297,493971,1,0,Townhouse,Low
96908,NJ,1567,4,1.0,1914,11187,447421,1,0,Single Family,Medium
48437,NJ,1681,4,1.0,1938,14004,426512,1,0,Townhouse,High
45503,OH,1927,6,4.0,1903,18946,353125,1,0,Townhouse,Low
85403,PA,2796,3,1.5,1916,11133,274258,0,0,Townhouse,Low
51258,FL,1192,3,4.0,2001,16956,463695,1,0,Townhouse,High
43724,MI,500,5,1.0,1910,10136,153311,1,0,Single Family,High
74286,MD,1273,5,2.5,1911,7197,403517,1,0,Condo,Low
84842,FL,2715,4,2.5,2010,23832,811271,1,1,Single Family,Low
24908,MD,848,3,3.0,1931,3909,337551,1,0,Single Family,Medium
60626,MD,1599,3,1.0,1926,24606,306568,1,0,Single Family,Very High
47228,VA,2587,2,4.0,1943,18141,534601,0,1,Townhouse,High
33386,NY,1959,5,1.5,1942,7125,815237,1,0,Townhouse,High
56754,AZ,2790,3,1.5,1990,13249,349705,1,0,Condo,High
38302,GA,575,4,4.5,1948,3011,286554,1,0,Single Family,Very High
70815,AZ,1774,4,5.0,2003,12965,354530,0,0,Single Family,Very High
94748,MD,2936,3,3.5,2007,11610,611555,0,0,Single Family,Low
73344,GA,1211,3,1.0,1992,14332,374418,1,1,Townhouse,Low
45618,FL,2724,4,1.0,1972,7980,509935,1,0,Single Family,Medium
86234,WA,1835,3,4.0,1942,10795,550338,1,1,Townhouse,Medium
71114,CO,2303,3,4.5,1902,12381,567026,1,0,Condo,High
80130,OR,2885,3,2.0,2002,7557,658310,0,1,Single Family,Low
35525,OH,2300,5,5.0,1928,17030,369235,1,0,Townhouse,Very High
89818,TX,1586,6,2.5,1984,10650,284203,1,0,Single Family,High
24334,AZ,2393,4,2.5,1934,11721,481124,1,0,Single Family,High
72767,NC,1536,4,2.0,2016,5836,317653,1,1,Single Family,Medium
16644,WI,2191,4,4.5,1947,2000,318027,1,0,Townhouse,Medium
42933,OH,1123,4,5.0,1973,3268,283995,1,0,Single Family,High
53469,MA,2020,6,1.0,1986,12981,727360,0,0,Single Family,High
43687,AZ,2832,3,1.5,1938,6048,349677,1,1,Condo,Medium
62656,OH,1790,2,1.0,1988,13644,245671,1,1,Single Family,High
27375,OR,2765,6,2.5,1923,18273,782942,1,0,Townhouse,High
75206,OR,4165,4,4.0,1919,13854,643922,1,0,Townhouse,High
46607,WI,1979,3,4.0,1914,12131,343988,1,0,Single Family,Medium
93178,WA,2429,6,3.5,1984,13278,588414,1,0,Single Family,Medium
33993,GA,2333,3,3.0,2016,15520,552385,1,0,Single Family,Low
54386,WA,2157,3,2.5,2005,11558,660581,1,0,Condo,Medium
56287,MI,2551,4,4.5,1975,13318,281201,0,0,Single Family,High
96724,FL,1826,3,4.0,1917,7172,457727,1,0,Townhouse,Low
86312,AZ,1536,4,1.0,1959,5118,293271,1,1,Townhouse,Medium
85324,WI,931,3,3.5,1986,7471,198534,1,1,Single Family,High
81196,WA,1760,2,1.5,2018,8368,500020,1,0,Townhouse,High
80014,CA,2631,4,2.5,2004,8164,837897,1,0,Single Family,High
18210,MI,1342,4,3.0,1992,15733,248107,1,0,Single Family,Medium
20922,OH,2172,2,4.5,1940,2000,227525,0,1,Single Family,Medium
46289,PA,1913,6,3.5,1999,8931,371218,0,0,Condo,High
43340,MN,1565,4,1.5,1968,13716,429770,1,0,Condo,High
49850,AZ,702,3,3.0,2002,13533,390455,1,0,Single Family,Very High
66984,MD,2953,3,3.0,1989,5905,737905,0,0,Single Family,High
94178,VA,2362,5,3.5,2002,18693,791725,1,0,Townhouse,Low
21094,OR,3865,4,1.0,1974,3081,685994,1,0,Single Family,Medium
97959,MA,2755,3,4.5,2005,8250,479385,1,0,Townhouse,High
43418,NJ,2938,2,2.0,1910,8450,753129,1,0,Single Family,Medium
15741,NY,775,3,3.0,2019,8400,473692,1,0,Single Family,Medium
82374,OH,763,3,4.0,1955,16798,293842,1,0,Townhouse,High
78798,FL,2029,4,2.0,1917,10079,462105,0,0,Single Family,High
80532,CA,1196,5,3.5,1911,11598,833659,1,0,Single Family,High
32164,WI,1523,3,3.0,2020,14396,322748,1,0,Single Family,Medium
45595,PA,3768,5,4.0,1915,6802,457081,0,0,Single Family,Medium
40257,IL,2832,5,2.0,1926,9226,575977,1,1,Townhouse,Medium
24211,WI,1345,5,1.5,1999,18380,347081,0,0,Townhouse,High
15232,WI,500,6,2.5,1916,11891,205358,1,0,Single Family,Medium
77753,NC,1286,5,2.0,2012,4525,342768,0,1,Single Family,Low
62691,OH,1609,4,2.5,1984,5718,263335,1,0,Townhouse,High
99765,CO,1775,3,4.0,2018,14459,559300,1,1,Condo,Low
89768,WI,1104,3,3.0,2000,4352,283376,1,0,Single Family,Very High
35613,VA,2790,5,2.5,1930,7635,587993,1,0,Townhouse,High
24026,IL,1501,3,3.5,2008,11016,411562,1,0,Single Family,Very High
63535,OR,2454,3,4.0,1934,10068,540916,1,1,Townhouse,High
40908,FL,2037,2,3.0,1926,17416,462470,1,0,Single Family,Medium
62113,MD,2656,5,4.0,1986,2000,544066,1,0,Townhouse,Medium
29610,WI,1833,4,2.0,1931,12409,402622,1,0,Single Family,Very High
56646,NC,1352,3,4.0,1916,8587,301871,1,0,Single Family,Low
73185,PA,1580,3,2.0,1910,16585,315186,1,1,Single Family,Medium
82567,CA,1590,4,3.5,1900,8821,636453,0,1,Single Family,Medium
57574,IL,3445,1,4.5,1991,8966,534167,0,0,Single Family,Medium
46182,WA,2053,4,3.5,1981,9979,698167,1,0,Single Family,Very High
10570,WA,2003,3,2.0,1948,6694,588162,1,0,Townhouse,Medium
29288,CA,2617,6,3.0,1940,7045,951851,1,0,Townhouse,Medium
88824,CO,1999,4,5.0,1919,9255,402040,1,0,Townhouse,Medium
39877,AZ,2785,4,4.5,1970,18224,514700,1,0,Condo,Medium
94425,MI,1739,4,3.5,1936,7543,246687,0,0,Single Family,High
10917,FL,1668,3,5.0,1915,6562,396029,0,0,Townhouse,Very High
85602,WI,1313,3,1.5,1938,7999,210578,1,1,Condo,High
74575,AZ,3295,4,5.0,2008,10016,712969,0,1,Single Family,Medium
82518,PA,1951,5,3.5,1944,18962,363934,1,0,Single Family,High
49104,FL,1178,3,5.0,1963,6181,525670,1,0,Single Family,Very High
28062,IL,2137,4,2.5,1946,22495,442534,1,1,Condo,High
26999,OR,1544,6,3.0,1922,12261,523612,0,0,Single Family,Medium
71845,IL,1727,5,1.5,1931,4998,366221,0,0,Single Family,Very High
19941,NJ,2217,4,2.0,1948,7263,769069,0,1,Single Family,High
71169,VA,3064,4,1.0,1980,2000,557503,1,0,Single Family,Medium
